link_id_tmc,corridor_id,corridor_link_order,from_node_id,to_node_id,time_period,date,geometry,volume,num_of_lanes,travel_time,speed,reference_speed,density,queue,notes
53,KWN,16,72,4,0920_0921,27/08/2018,"LINESTRING (115.8562731 -32.0369544, 115.8563083 -32.0368992)",39.0,3,,88.80487870919617,60,,,
53,KWN,16,72,4,0921_0922,27/08/2018,"LINESTRING (115.8562731 -32.0369544, 115.8563083 -32.0368992)",39.0,3,,88.09756118927562,60,,,
53,KWN,16,72,4,0922_0923,27/08/2018,"LINESTRING (115.8562731 -32.0369544, 115.8563083 -32.0368992)",40.0,3,,88.7073168834242,60,,,
53,KWN,16,72,4,0923_0924,27/08/2018,"LINESTRING (115.8562731 -32.0369544, 115.8563083 -32.0368992)",40.0,3,,88.20325188819412,60,,,
53,KWN,16,72,4,0924_0925,27/08/2018,"LINESTRING (115.8562731 -32.0369544, 115.8563083 -32.0368992)",40.0,3,,88.47967498567203,60,,,
53,KWN,16,72,4,0925_0926,27/08/2018,"LINESTRING (115.8562731 -32.0369544, 115.8563083 -32.0368992)",40.0,3,,88.6341462462887,60,,,
53,KWN,16,72,4,0926_0927,27/08/2018,"LINESTRING (115.8562731 -32.0369544, 115.8563083 -32.0368992)",40.0,3,,88.463414078421,60,,,
53,KWN,16,72,4,0927_0928,27/08/2018,"LINESTRING (115.8562731 -32.0369544, 115.8563083 -32.0368992)",40.0,3,,89.26190458852223,60,,,
53,KWN,16,72,4,0928_0929,27/08/2018,"LINESTRING (115.8562731 -32.0369544, 115.8563083 -32.0368992)",40.0,3,,88.02380931749428,60,,,
53,KWN,16,72,4,0929_0930,27/08/2018,"LINESTRING (115.8562731 -32.0369544, 115.8563083 -32.0368992)",40.0,3,,88.78571418948643,60,,,
53,KWN,16,72,4,0930_0830,27/08/2018,"LINESTRING (115.8562731 -32.0369544, 115.8563083 -32.0368992)",40.0,3,,88.73809527615485,60,,,
54,KWN,15,58,72,0830_0831,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,89.40476233195115,60,,,
54,KWN,15,58,72,0831_0832,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,89.19047643118859,60,,,
54,KWN,15,58,72,0832_0833,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",38.0,3,,89.90476181682897,60,,,
54,KWN,15,58,72,0833_0834,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",38.0,3,,89.88888941711824,60,,,
54,KWN,15,58,72,0834_0835,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",38.0,3,,89.23015895657291,60,,,
54,KWN,15,58,72,0835_0836,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",38.0,3,,89.16666660512604,60,,,
54,KWN,15,58,72,0836_0837,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",38.0,3,,88.69047618439,60,,,
54,KWN,15,58,72,0837_0838,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",38.0,3,,88.76190447011237,60,,,
54,KWN,15,58,72,0838_0839,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",38.0,3,,88.47619008669324,60,,,
54,KWN,15,58,72,0839_0840,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",38.0,3,,88.61904729683538,60,,,
54,KWN,15,58,72,0840_0841,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.26190434688792,60,,,
54,KWN,15,58,72,0841_0842,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.27777781686044,60,,,
54,KWN,15,58,72,0842_0843,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.41269799689731,60,,,
54,KWN,15,58,72,0843_0844,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.78571436566453,60,,,
54,KWN,15,58,72,0844_0845,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.66666626824276,60,,,
54,KWN,15,58,72,0845_0846,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.57142892442259,60,,,
54,KWN,15,58,72,0846_0847,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,87.90476186602119,60,,,
54,KWN,15,58,72,0847_0848,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.28571405254303,60,,,
54,KWN,15,58,72,0848_0849,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.9999999490997,60,,,
54,KWN,15,58,72,0849_0850,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.04761886614031,60,,,
54,KWN,15,58,72,0850_0851,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.54761937581641,60,,,
54,KWN,15,58,72,0851_0852,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.45238081970587,60,,,
54,KWN,15,58,72,0852_0853,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.30952404229973,60,,,
54,KWN,15,58,72,0853_0854,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.35714289270557,60,,,
54,KWN,15,58,72,0854_0855,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.09523806038544,60,,,
54,KWN,15,58,72,0855_0856,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",40.0,3,,88.76190466679593,60,,,
54,KWN,15,58,72,0856_0857,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",40.0,3,,88.28571417513318,60,,,
54,KWN,15,58,72,0857_0858,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",40.0,3,,88.71428530794898,60,,,
54,KWN,15,58,72,0858_0859,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.42857100725186,60,,,
54,KWN,15,58,72,0859_0900,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.09523824233064,60,,,
54,KWN,15,58,72,0900_0901,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,87.90476156281449,60,,,
54,KWN,15,58,72,0901_0902,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.61904703771353,60,,,
54,KWN,15,58,72,0902_0903,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.02380944671343,60,,,
54,KWN,15,58,72,0903_0904,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.5476189044715,60,,,
54,KWN,15,58,72,0904_0905,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,87.95238044384756,60,,,
54,KWN,15,58,72,0905_0906,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,87.97619040705179,60,,,
54,KWN,15,58,72,0906_0907,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.02380943421825,60,,,
54,KWN,15,58,72,0907_0908,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,87.99999986938062,60,,,
54,KWN,15,58,72,0908_0909,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,87.83333297746258,60,,,
54,KWN,15,58,72,0909_0910,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.11904727129244,60,,,
54,KWN,15,58,72,0910_0911,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.21428565734516,60,,,
54,KWN,15,58,72,0911_0912,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.00000021574625,60,,,
54,KWN,15,58,72,0912_0913,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.42857143582614,60,,,
54,KWN,15,58,72,0913_0914,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.14285669478807,60,,,
54,KWN,15,58,72,0914_0915,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,87.8571430084077,60,,,
54,KWN,15,58,72,0915_0916,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",40.0,3,,88.35714269265056,60,,,
54,KWN,15,58,72,0916_0917,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",40.0,3,,88.28571400649636,60,,,
54,KWN,15,58,72,0917_0918,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",40.0,3,,87.23809538468872,60,,,
54,KWN,15,58,72,0918_0919,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",40.0,3,,88.83333334198427,60,,,
54,KWN,15,58,72,0919_0920,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",40.0,3,,89.07317064015719,60,,,
54,KWN,15,58,72,0920_0921,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.80487870919617,60,,,
54,KWN,15,58,72,0921_0922,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",39.0,3,,88.09756118927562,60,,,
54,KWN,15,58,72,0922_0923,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",40.0,3,,88.7073168834242,60,,,
54,KWN,15,58,72,0923_0924,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",40.0,3,,88.20325188819412,60,,,
54,KWN,15,58,72,0924_0925,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",40.0,3,,88.47967498567203,60,,,
54,KWN,15,58,72,0925_0926,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",40.0,3,,88.6341462462887,60,,,
54,KWN,15,58,72,0926_0927,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",40.0,3,,88.463414078421,60,,,
54,KWN,15,58,72,0927_0928,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",40.0,3,,89.26190458852223,60,,,
54,KWN,15,58,72,0928_0929,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",40.0,3,,88.02380931749428,60,,,
54,KWN,15,58,72,0929_0930,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",40.0,3,,88.78571418948643,60,,,
54,KWN,15,58,72,0930_0830,27/08/2018,"LINESTRING (115.8560686 -32.0373381, 115.8562731 -32.0369544)",40.0,3,,88.73809527615485,60,,,
55,KWN,14,5,58,0830_0831,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,89.40476233195115,60,,,
55,KWN,14,5,58,0831_0832,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,89.19047643118859,60,,,
55,KWN,14,5,58,0832_0833,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",38.0,4,,89.90476181682897,60,,,
55,KWN,14,5,58,0833_0834,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",38.0,4,,89.88888941711824,60,,,
55,KWN,14,5,58,0834_0835,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",38.0,4,,89.23015895657291,60,,,
55,KWN,14,5,58,0835_0836,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",38.0,4,,89.16666660512604,60,,,
55,KWN,14,5,58,0836_0837,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",38.0,4,,88.69047618439,60,,,
55,KWN,14,5,58,0837_0838,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",38.0,4,,88.76190447011237,60,,,
55,KWN,14,5,58,0838_0839,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",38.0,4,,88.47619008669324,60,,,
55,KWN,14,5,58,0839_0840,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",38.0,4,,88.61904729683538,60,,,
55,KWN,14,5,58,0840_0841,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.26190434688792,60,,,
55,KWN,14,5,58,0841_0842,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.27777781686044,60,,,
55,KWN,14,5,58,0842_0843,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.41269799689731,60,,,
55,KWN,14,5,58,0843_0844,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.78571436566453,60,,,
55,KWN,14,5,58,0844_0845,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.66666626824276,60,,,
55,KWN,14,5,58,0845_0846,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.57142892442259,60,,,
55,KWN,14,5,58,0846_0847,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,87.90476186602119,60,,,
55,KWN,14,5,58,0847_0848,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.28571405254303,60,,,
55,KWN,14,5,58,0848_0849,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.9999999490997,60,,,
55,KWN,14,5,58,0849_0850,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.04761886614031,60,,,
55,KWN,14,5,58,0850_0851,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.54761937581641,60,,,
55,KWN,14,5,58,0851_0852,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.45238081970587,60,,,
55,KWN,14,5,58,0852_0853,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.30952404229973,60,,,
55,KWN,14,5,58,0853_0854,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.35714289270557,60,,,
55,KWN,14,5,58,0854_0855,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.09523806038544,60,,,
55,KWN,14,5,58,0855_0856,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",40.0,4,,88.76190466679593,60,,,
55,KWN,14,5,58,0856_0857,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",40.0,4,,88.28571417513318,60,,,
55,KWN,14,5,58,0857_0858,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",40.0,4,,88.71428530794898,60,,,
55,KWN,14,5,58,0858_0859,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.42857100725186,60,,,
55,KWN,14,5,58,0859_0900,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.09523824233064,60,,,
55,KWN,14,5,58,0900_0901,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,87.90476156281449,60,,,
55,KWN,14,5,58,0901_0902,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.61904703771353,60,,,
55,KWN,14,5,58,0902_0903,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.02380944671343,60,,,
55,KWN,14,5,58,0903_0904,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.5476189044715,60,,,
55,KWN,14,5,58,0904_0905,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,87.95238044384756,60,,,
55,KWN,14,5,58,0905_0906,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,87.97619040705179,60,,,
55,KWN,14,5,58,0906_0907,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.02380943421825,60,,,
55,KWN,14,5,58,0907_0908,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,87.99999986938062,60,,,
55,KWN,14,5,58,0908_0909,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,87.83333297746258,60,,,
55,KWN,14,5,58,0909_0910,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.11904727129244,60,,,
55,KWN,14,5,58,0910_0911,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.21428565734516,60,,,
55,KWN,14,5,58,0911_0912,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.00000021574625,60,,,
55,KWN,14,5,58,0912_0913,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.42857143582614,60,,,
55,KWN,14,5,58,0913_0914,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.14285669478807,60,,,
55,KWN,14,5,58,0914_0915,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,87.8571430084077,60,,,
55,KWN,14,5,58,0915_0916,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",40.0,4,,88.35714269265056,60,,,
55,KWN,14,5,58,0916_0917,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",40.0,4,,88.28571400649636,60,,,
55,KWN,14,5,58,0917_0918,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",40.0,4,,87.23809538468872,60,,,
55,KWN,14,5,58,0918_0919,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",40.0,4,,88.83333334198427,60,,,
55,KWN,14,5,58,0919_0920,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",40.0,4,,89.07317064015719,60,,,
55,KWN,14,5,58,0920_0921,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.80487870919617,60,,,
55,KWN,14,5,58,0921_0922,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",39.0,4,,88.09756118927562,60,,,
55,KWN,14,5,58,0922_0923,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",40.0,4,,88.7073168834242,60,,,
55,KWN,14,5,58,0923_0924,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",40.0,4,,88.20325188819412,60,,,
55,KWN,14,5,58,0924_0925,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",40.0,4,,88.47967498567203,60,,,
55,KWN,14,5,58,0925_0926,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",40.0,4,,88.6341462462887,60,,,
55,KWN,14,5,58,0926_0927,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",40.0,4,,88.463414078421,60,,,
55,KWN,14,5,58,0927_0928,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",40.0,4,,89.26190458852223,60,,,
55,KWN,14,5,58,0928_0929,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",40.0,4,,88.02380931749428,60,,,
55,KWN,14,5,58,0929_0930,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",40.0,4,,88.78571418948643,60,,,
55,KWN,14,5,58,0930_0830,27/08/2018,"LINESTRING (115.8553995 -32.0390653, 115.8554957 -32.0387187, 115.8556007 -32.0383869, 115.8557736 -32.0379348, 115.8560686 -32.0373381)",40.0,4,,88.73809527615485,60,,,
56,KWN,13,60,5,0830_0831,27/08/2018,"LINESTRING (115.855088 -32.0411267, 115.8552816 -32.0397316, 115.8553313 -32.0394186, 115.8553995 -32.0390653)",39.0,3,,89.40476233195115,60,,,
56,KWN,13,60,5,0831_0832,27/08/2018,"LINESTRING (115.855088 -32.0411267, 115.8552816 -32.0397316, 115.8553313 -32.0394186, 115.8553995 -32.0390653)",39.0,3,,89.19047643118859,60,,,
56,KWN,13,60,5,0832_0833,27/08/2018,"LINESTRING (115.855088 -32.0411267, 115.8552816 -32.0397316, 115.8553313 -32.0394186, 115.8553995 -32.0390653)",38.0,3,,89.90476181682897,60,,,
56,KWN,13,60,5,0833_0834,27/08/2018,"LINESTRING (115.855088 -32.0411267, 115.8552816 -32.0397316, 115.8553313 -32.0394186, 115.8553995 -32.0390653)",38.0,3,,89.88888941711824,60,,,
56,KWN,13,60,5,0834_0835,27/08/2018,"LINESTRING (115.855088 -32.0411267, 115.8552816 -32.0397316, 115.8553313 -32.0394186, 115.8553995 -32.0390653)",38.0,3,,89.23015895657291,60,,,
